Date,Open,High,Low,Close,Volume
2021-01-04,35.25,35.4,33.25,35.25,231688252
2021-01-05,35.3,35.9,34.35,35.3,172278597
2021-01-06,33.9,35.7,32.8,33.9,331793083
2021-01-07,32,34.15,31.35,32,342464287
2021-01-08,31.95,33.4,31.55,31.95,228942527
2021-01-11,32.05,33,31.65,32.05,170990419
2021-01-12,33.45,33.75,32.25,33.45,173462421
2021-01-13,33,34,32.4,33,120265263
2021-01-14,32.65,33.65,32.3,32.65,122585978
2021-01-15,29.3,30.5,28.2,29.3,1149252510
2021-01-18,29.9,30.45,28.5,29.9,526128762
2021-01-19,31.4,32.5,30.45,31.4,471392879
2021-01-20,31.95,32.2,31,31.95,271137215
2021-01-21,30.95,31.9,30.8,30.95,268890146
2021-01-22,29.8,31.05,29.45,29.8,302774167
2021-01-25,30.55,31,29.15,30.55,283539692
2021-01-26,30.4,31.55,29.8,30.4,211705489
2021-01-27,29.55,31.25,29.55,29.55,208378417
2021-01-28,29.3,30.4,29,29.3,223678673
2021-01-29,29.2,30.7,29.2,29.2,171151880
2021-02-01,29.8,30.1,29.2,29.8,164273096
2021-02-02,29.7,31,29.6,29.7,231036552
2021-02-03,28.95,29.95,28.7,28.95,229071847
2021-02-04,27.55,28.75,26.4,27.55,450856235
2021-02-05,27.2,28,26.1,27.2,325320058
2021-02-08,27.15,28,26.7,27.15,169848518
2021-02-09,27.3,27.7,27.05,27.3,94000947
2021-02-10,27.45,27.9,27.2,27.45,136094058
2021-02-11,28,28,28,28,0
2021-02-16,29.55,29.7,28.4,29.55,191211054
2021-02-17,29.5,29.8,29.05,29.5,110310959
2021-02-18,28.8,30.15,28.6,28.8,212077811
2021-02-19,30.65,32.3,27.5,30.65,450838518
2021-02-22,29,31.3,28.7,29,409368473
2021-02-23,28.1,28.65,27.9,28.1,209412749
2021-02-24,26.85,28.75,26.2,26.85,330953224
2021-02-25,26.85,27.55,26.5,26.85,182489646
2021-02-26,25.3,26.25,25.15,25.3,331792380
2021-03-01,25.8,26.3,25.7,25.8,133323246
2021-03-02,26.05,27,25.9,26.05,176144747
2021-03-03,26.45,26.85,25.85,26.45,112931947
2021-03-04,25.4,26.05,25.25,25.4,155679812
2021-03-05,24.45,25.3,23.7,24.45,290025969
2021-03-08,22.35,24.2,22.1,22.35,457667695
2021-03-09,21.95,22.85,20.65,21.95,436307145
2021-03-10,21.8,22.8,21.6,21.8,246891368
2021-03-11,21.85,22.65,21.25,21.85,730428783
2021-03-12,22.75,24,22.75,22.75,609797203
2021-03-15,24.35,25.5,24.05,24.35,545252452
2021-03-16,26.3,26.45,25.2,26.3,373784725
2021-03-17,26.25,26.9,25.65,26.25,179388497
2021-03-18,26.2,27.05,26.15,26.2,152415537
2021-03-19,26.25,27.1,25.55,26.25,237278094
2021-03-22,26.75,27.35,26.4,26.75,181925146
2021-03-23,25.65,27,25.25,25.65,205953838
2021-03-24,25,25.95,24.5,25,186422284
2021-03-25,23.9,24.35,22.8,23.9,267084087
2021-03-26,25.4,26.15,24.1,25.4,329482838
2021-03-29,25.05,25.9,24.9,25.05,179420095
2021-03-30,25.6,25.65,24.85,25.6,161314876
2021-03-31,25.75,27.15,25.45,25.75,383276821
2021-04-01,26.45,26.55,25.9,26.45,204188863
2021-04-07,26.3,27,26.2,26.3,174989490
2021-04-08,26.2,26.65,25.95,26.2,102743805
2021-04-09,25.7,26.5,25.35,25.7,114867435
2021-04-12,24.95,25.8,24.7,24.95,144134548
2021-04-13,24.9,25.2,24.5,24.9,104209224
2021-04-14,25.4,25.8,25.15,25.4,97506756
2021-04-15,25.55,25.65,24.75,25.55,96914514
2021-04-16,26.05,26.15,25.4,26.05,124584923
2021-04-19,26.6,26.75,25.65,26.6,151579714
2021-04-20,26.8,27.2,26.2,26.8,131890095
2021-04-21,26.45,26.65,25.85,26.45,126241587
2021-04-22,26.45,26.95,26.45,26.45,89145975
2021-04-23,27.05,27.25,26.3,27.05,129756591
2021-04-26,26.4,27.45,26.15,26.4,134175862
2021-04-27,26.3,26.75,26.1,26.3,73738196
2021-04-28,25.3,26.25,24.6,25.3,321329487
2021-04-29,25.15,25.5,24.9,25.15,72008399
2021-04-30,24.6,25.05,24.6,24.6,70539718
2021-05-03,24.45,24.75,24.15,24.45,38977642
2021-05-04,24.8,25,24.4,24.8,46145528
2021-05-05,24.7,25.3,24.5,24.7,45770483
2021-05-06,25.5,25.95,24.95,25.5,160168161
2021-05-07,25.25,26.05,25.1,25.25,119844434
2021-05-10,25.2,26,24.85,25.2,140084552
2021-05-11,24.6,24.9,24.05,24.6,159554062
2021-05-12,26.1,26.3,24.65,26.1,276344321
2021-05-13,25.35,26.2,25.2,25.35,126572712
2021-05-14,25.85,26.35,25.05,25.85,142681405
2021-05-17,26.15,26.5,25.85,26.15,107630535
2021-05-18,26.6,26.6,26,26.6,82830919
2021-05-20,27.35,27.45,26.1,27.35,199941007
2021-05-21,27.45,28.15,27.25,27.45,129796611
2021-05-24,26.65,27.35,26.35,26.65,120252248
2021-05-25,27.75,28,27.05,27.75,195436384
2021-05-26,28.15,28.5,27.55,28.15,160860357
2021-05-27,29.05,29.6,28.15,29.05,404832783
2021-05-28,28.6,29.5,28.35,28.6,187041256
2021-05-31,29.25,29.5,28.75,29.25,160629648
2021-06-01,29.2,29.45,28.85,29.2,116974355
2021-06-02,29.3,29.5,28.95,29.3,98133468
2021-06-03,30,30.15,29.1,30,220582420
2021-06-04,29.55,30.45,29.2,29.55,422211814
2021-06-07,28.35,29.7,28.05,28.35,220251680
2021-06-08,28.35,29.1,28.1,28.35,109461913
2021-06-09,27.9,28.45,27.8,27.9,108039563
2021-06-10,28.15,28.55,27.9,28.15,99181358
2021-06-11,28.15,28.65,27.95,28.15,75428824
2021-06-15,28.15,28.5,27.5,28.15,111033153
2021-06-16,27.95,28.5,27.8,27.95,104032356
2021-06-17,28.3,28.4,27.45,28.3,110333342
2021-06-18,28.8,28.9,28.05,28.8,513694954
2021-06-21,27.95,28.55,27.9,27.95,135866759
2021-06-22,27.05,28,26.8,27.05,148167900
2021-06-23,27.45,27.6,26.6,27.45,124497187
2021-06-24,27.45,27.65,27.15,27.45,57165689
2021-06-25,27.8,27.95,27.15,27.8,78626243
2021-06-28,27.7,28,27.4,27.7,44527938
2021-06-29,27.45,28.05,27.2,27.45,83575578
2021-06-30,27,27.65,26.85,27,72207758
2021-07-02,26.2,27,25.95,26.2,134958991
2021-07-05,25.95,26.45,25.65,25.95,121292661
2021-07-06,25.9,26.4,25.5,25.9,96161655
2021-07-07,25.7,26.05,25.25,25.7,88986815
2021-07-08,25.4,25.9,25.15,25.4,138136500
